264082	264186
264396	264485
264710	264775
264861	264929
265124	265243
265350	265409
265508	265644
265827	265917
266012	266183
266279	267789
269026	269964
270358	270363
271487	271724
271830	271879
274638	274945
275109	275169
275406	275640
275956	276194
276330	276581
276655	276835
277033	277121
277209	277282
277360	277438
278434	278631
278846	278927
278995	279058
279143	279170
279780	279933
280011	280276
280606	280608
281313	281615
281722	281798
281885	281978
282058	282156
282240	282329
282397	282519
282594	282697
282765	282837
283067	283129
284129	284209
284281	284386
284493	284658
285785	285893
286260	288988
289078	289369
290807	290885
290966	291186
291270	291405
291504	291637
291743	291848
291926	292011
292108	292296
292387	292539
292651	292764
292845	293096
294116	294192
294390	294492
294598	294681
294761	294856
294937	294987
295112	295252
295333	295389
295476	295550
295679	295951
296040	296099
296244	296336
296416	296661
296940	297002
299741	300112
300656	301017
301109	301283
302204	302410
302497	302598
302681	303301
303376	303493
303581	303825
303897	304103
307815	308037
308128	308223
308375	308749
308859	309120
309214	309424
309501	309704
309867	310298
314405	315085
316016	316226
316318	316615
316711	317109
317195	317507
317771	317881
318028	318084
318178	318306
318707	318856
319003	319119
319397	319507
319582	319665
319751	320255
320378	320439
320710	320793
325294	325408
325501	325920
326009	326190
326279	326397
326490	326787
327236	327498
327725	327868
327945	328106
328226	328489
328656	328808
328931	328955
331195	331776
332209	332326
332428	333050
334779	334803
334884	335013
335119	335264
335349	335631
335709	335875
335972	336120
337114	337347
337424	337846
337948	338284
338465	338574
338648	338941
339420	339726
339811	340001
340105	340745
340868	340923
341195	341337
341449	341550
341628	341692
342278	342911
342986	343143
343210	343309
343387	343626
343756	344064
344184	345581
346179	346232
346325	346540
346886	346957
349300	349425
349548	349859
349938	350183
350308	350451
350531	351307
352782	353213
353301	353417
353518	353658
353738	353917
354016	354217
354356	354537
354635	354720
354818	354965
355483	355599
355678	355743
355831	355916
356031	356157
356265	356356
356452	356650
356917	357105
357675	357758
358091	358167
358269	358377
358453	358726
358801	358928
359548	359693
359772	359868
362230	363240
363379	363639
364147	364441
364516	364736
366692	367060
366716	367075
367178	367231
374055	375350
374116	374269
374348	374503
374597	374833
375134	375204
379971	381042
381302	381396
381823	382398
382690	383494
383590	383699
383792	384454
384541	384662
384762	386226
387865	387958
388363	389060
389370	389810
389897	390040
390138	390262
390342	390614
390718	390855
390951	391287
393767	393884
393965	394032
394113	394422
394724	394819
394933	395076
395174	395382
396219	396344
396558	396675
396764	396831
396908	397322
397436	397645
397724	398155
398230	398368
398779	398963
399066	400394
400475	400502
400590	400734
403320	404204
405984	406046
406275	407087
410090	410147
410234	410541
410688	410816
412218	412971
413481	413563
414755	414920
415009	415252
415337	415487
415863	416180
418437	419259
419376	419498
419602	419735
420477	420687
420778	421021
421113	421263
421383	421694
422732	423692
423844	423934
424049	424139
424257	424580
427035	427229
427426	427562
427651	427750
427844	427973
428056	428119
428829	429528
429617	429946
430100	430373
430488	430714
430811	430883
430989	431074
431218	431337
431449	431535
432186	432332
432499	432976
433105	433727
434569	434851
434932	435326
435415	435651
435742	435853
435980	436491
436565	437087
437214	437242
439086	440045
440231	441595
441785	443555
443776	445043
445492	445547
445843	446179
446265	446376
446458	446690
446827	446835
447180	447329
447554	447769
447840	448109
448336	450642
451444	453030
453383	453640
453739	453809
453915	453995
454094	454178
454307	454404
454529	454616
454703	455057
455151	455407
455751	456496
456789	456891
456991	457077
457156	457230
457310	457384
457483	457563
457636	457944
458128	458175
460534	460597
460702	460789
460892	460967
461858	463300
466626	467411
467516	467802
468020	468275
470834	470891
470982	471205
471299	471359
471447	473248
477411	477562
478028	478076
478156	478319
478433	478470
478679	478791
478875	478988
479076	479420
479507	479590
480176	480194
480290	481056
481929	482072
482147	482272
482366	482443
482536	482675
482767	482815
482903	482951
483034	483197
483281	483322
483418	483498
483571	483666
483759	483806
483905	483970
485868	486111
486717	486935
487024	487181
487362	487632
487751	488007
491012	491932
493692	493839
494062	494162
494251	494358
494449	494520
494603	494668
494976	495801
495884	496163
496249	496312
496425	496537
496621	496690
496842	497006
499497	500831
501287	501574
501633	501830
501914	502195
502256	502324
502401	502582
502677	502958
503031	503394
504211	504490
504582	504690
504774	504869
504963	505010
505100	505191
505285	505472
505553	505663
505761	505923
506013	506161
506783	507535
507738	508193
508294	508372
508468	508617
508714	508877
508967	509155
509251	509460
509547	510032
510133	510336
510444	510728
510847	511018
511200	511250
511534	511643
511734	511820
511910	512362
513431	513643
514176	514391
514476	514637
515157	515648
516264	516406
516489	516558
516638	516779
516865	517036
517201	517408
517795	519158
520094	520334
520395	520720
521924	521972
522839	523292
523477	523587
523798	524129
527591	527688
527809	527911
527989	528144
528570	529547
532351	532469
532563	532830
532928	533029
533127	533209
533319	533435
533835	533937
534015	534438
534508	534695
534775	534891
535288	535514
535600	535657
535747	535870
535948	536112
536214	536336
536423	536532
536645	536704
536813	536854
538213	538379
538541	539878
539945	540029
540447	540863
541484	541764
541893	542001
542165	542361
542701	542903
543017	543124
543212	543282
544166	544364
544518	544660
544746	544946
545235	545480
545905	545935
546631	546778
546862	546946
547033	547128
547225	547290
547377	547475
547621	547734
547829	547939
548020	548082
548169	548261
548356	548469
548572	548643
548736	548801
548886	549002
550723	551309
551570	551674
551767	551889
551976	552146
552248	552377
552447	552656
552734	552847
553495	553617
553732	553911
554539	554642
554909	554961
555037	555226
555751	555851
556634	556764
556860	556961
560340	562298
565147	566193
567219	567391
567523	567652
567721	567858
568048	568380
568461	568644
568717	568889
569148	569564
569723	569866
570005	570076
570242	570390
570474	570640
570729	571011
571114	571262
571356	571485
571571	571595
573098	573727
574062	575648
575843	577243
578308	578991
580038	580074
580301	580413
580499	580579
580667	580719
580848	580956
581030	581089
581237	581319
581443	581518
585707	585888
586158	586220
586393	586509
586587	586998
587432	587583
587675	587846
592258	592266
592361	592546
596531	596715
596812	596874
597388	597504
597595	597994
598106	598300
608586	608770
609144	609206
609356	609472
609568	609955
610045	610196
610307	610487
621334	621771
621873	622271
622587	622697
625092	625850
626539	626674
626750	626778
626856	626921
627002	627109
627192	627257
627352	627472
627553	627634
627716	627758
639791	640792
642755	642850
642943	642990
643087	643176
643270	643315
643384	643457
643529	643611
643689	643824
649862	649957
656407	656760
656842	656967
658369	658640
659022	659178
669339	669511
669590	669830
670920	671537
671619	671744
672097	672368
672473	672629
674025	674273
674361	674546
674627	674998
675073	675213
675720	675991
676072	676225
677266	677304
677413	677502
677578	677647
677736	677834
677916	677995
678076	678158
678238	678307
678396	678479
678572	678667
678755	678835
678925	679164
679487	681904
682040	682474
685791	685922
686156	686534
686607	686668
689077	689096
689185	689236
689342	689434
689515	689561
689638	689691
689778	689906
689985	690192
690980	691048
691391	691537
691626	691775
691852	691908
693210	693339
693414	693515
693613	693890
694128	694319
694857	694934
695130	695183
695267	695347
695438	695594
695701	695705
695795	695869
695957	696082
696172	696390
696470	696583
696679	696714
696803	696937
700653	700788
700896	701527
702563	702624
702760	703600
704578	704784
704860	705027
705375	705598
706895	706931
708652	709196
709283	709508
709581	709733
709838	709996
710137	710296
710381	710607
710694	711095
711464	711561
711860	712511
713216	713389
716222	716969
717066	717195
717283	717415
729929	730306
730407	730592
730688	730772
730897	731044
731130	731210
731297	731468
731567	731726
731806	731909
732010	732309
732413	732782
733015	733487
734252	734365
735776	735864
735947	736019
736090	736190
736315	736450
744949	745170
745253	745324
745716	745874
746685	746942
747038	747151
747575	748219
749574	749621
749943	750056
750160	750495
750591	750659
750748	750819
750911	751039
751129	751209
751279	751449
751528	752034
752288	752754
752780	752873
753422	753824
753901	755456
756534	757040
757582	757743
757824	758045
758152	758364
759131	761134
764564	765052
765802	765963
766041	766493
767310	767326
767413	767855
767888	768013
768121	768254
768327	768614
768744	768917
769010	769246
769868	769938
770050	770097
770181	770241
770326	770424
770504	770728
770926	771063
771147	771386
771475	771592
771680	771747
771843	772094
772170	772271
772372	772440
772523	772618
772699	772845
772933	772999
773194	773369
773591	773758
774017	774130
774202	774315
774471	774689
774794	774973
775065	775168
775267	775473
775566	775638
775715	776134
776734	776871
776979	777050
777193	777309
777390	779210
779308	779802
780734	781087
781184	781480
781633	781896
781966	782232
782349	783160
783237	784036
784118	784356
784424	784645
784723	784898
784981	785035
785126	785329
785683	786036
786125	786421
786606	786869
786940	787206
787442	788241
788311	789110
789199	789437
789535	789756
789838	790013
790089	790143
790229	790447
793403	794481
794786	794933
796298	797479
801713	801773
801869	802022
802148	802780
802908	802993
803082	803162
803245	803763
803861	804078
804158	804250
804316	804525
804686	804877
805128	805287
805412	805771
806005	806214
806305	806387
806677	806770
806867	807027
807161	807243
807327	807444
807527	807813
807895	808018
808473	810578
810810	811059
811141	811276
811367	811477
811581	811667
811755	811812
811901	812153
812249	812563
812653	812718
812797	812882
813162	813406
813800	813899
813993	814088
814279	814331
814418	814466
814541	814588
814717	814800
816210	816596
816704	816871
817027	817071
817167	817374
817751	817835
817918	818428
819957	820379
820487	820648
821095	821169
821335	821466
821736	821934
822027	822072
822175	822202
822593	822680
822772	822839
822920	822989
823110	823145
823239	823294
824730	826685
827374	827519
827598	827673
829103	831079
833173	833278
833566	834302
838802	840760
841102	841380
841464	841582
841691	841879
841964	842015
842097	842228
842265	842453
842539	842675
843019	843388
844597	845478
846030	846794
851387	851444
851563	851707
851934	852441
854073	854651
854724	855097
855178	855355
855454	857094
866387	867693
867859	868126
871268	872497
872607	872885
873075	873194
873284	873376
873501	873605
873688	873787
873877	874040
874959	875903
881457	881487
882032	882448
882590	882961
883198	883410
883772	884143
884265	884508
884591	884738
884842	885222
886693	886728
886980	887099
887200	887465
887606	887764
888018	888102
888206	888349
888438	888485
888570	888641
888885	889489
889579	889726
890048	890268
890340	890471
890565	890652
890743	890790
890870	890998
891078	891155
891552	891743
892262	892432
892898	893037
893163	893217
893306	893413
893521	893619
893750	893827
893982	894059
894198	894350
894591	894691
894781	894848
894972	895045
895130	895196
895391	895506
895604	895858
895939	896055
896132	896203
896284	896334
896420	896656
896751	896927
897050	897175
897563	898021
898387	899463
899550	899869
899951	900095
901484	901514
901606	901673
901777	901836
901925	902148
902236	902413
902501	902623
902704	902793
903053	903195
903346	903523
903817	904008
904102	904274
904368	904571
904648	904813
904892	905113
905199	905297
906079	907024
907162	907261
907468	907570
907657	907710
907795	907869
908063	908131
908261	908344
908497	908691
908783	909312
909389	909518
909864	909955
910054	910232
910308	910510
910609	910710
910871	911033
911415	911701
911795	911932
912100	912179
912266	912365
912496	912625
912716	912930
914190	914324
915280	915400
915594	915661
916128	916199
916286	916414
921554	921682
921898	922029
922227	922547
923122	923730
930228	930275
930372	930787
930873	932049
935191	935277
935357	935446
935525	935629
935704	935805
935887	935971
936060	936129
936215	936259
936466	939348
939498	939714
939886	940191
940873	940990
941067	941146
941227	941313
941402	941570
941645	941701
941799	941863
941929	942012
942082	942132
942203	942265
942340	942386
942474	942543
942610	942672
942738	942827
942915	942953
943015	943164
943249	943326
943411	943496
943579	943627
943707	943787
943867	943960
944048	944097
945764	946804
949810	949992
950085	950240
950884	951253
951345	951472
951563	951691
951766	951844
951932	952095
952186	952371
952498	952629
952733	952824
952915	953014
953387	953602
955101	955652
958126	958641
959964	960056
960641	963517
967372	969351
970099	970206
970300	970380
970488	970553
970638	970715
970963	971043
971152	971241
971555	971831
972002	972192
972776	972857
973064	973197
973530	973607
973758	973990
974086	974159
974310	974332
974320	974796
974887	975305
975413	975506
975588	975917
976728	976964
977063	977146
977230	977363
977463	977560
977647	977735
977829	977943
978020	978174
978254	978324
978411	978525
978744	978902
979391	979418
979503	979866
979947	980069
980529	980640
980955	981183
981350	981711
983970	984033
984105	984523
985451	985475
986102	986292
986477	986659
986745	986810
986965	987057
987140	987271
987384	987485
987561	987638
987730	987801
987976	988083
988263	988360
988443	988503
988619	988681
988771	988827
988897	988998
989151	989309
989426	989557
989645	989731
989851	989922
990052	990138
990215	990662
990749	990810
990897	990965
991074	991178
992383	992705
992822	992996
995166	995263
995352	995484
995555	995899
995986	996321
996397	996492
996590	996880
996974	997140
997205	997429
997574	997895
998136	998380
998463	998601
998687	998719
1002654	1002986
1003082	1003245
1003443	1003554
1003629	1003790
1003891	1003983
1004065	1004472
1004847	1005125
1009366	1010057
1011522	1011682
1012289	1013034
1014680	1015729
1022725	1023416
1023594	1023754
1025415	1026118
1032479	1033505
1034234	1034928
1035722	1036186
1036794	1037032
1037133	1037403
1038157	1039140
1039192	1040571
1041179	1041643
1042458	1042961
1046414	1046633
1046734	1046807
1050104	1050187
1050265	1050526
1050608	1050753
1050846	1050927
1051109	1051344
1051541	1051670
1051885	1051940
1052034	1052107
1052220	1052266
1052343	1052392
1052500	1052562
1052656	1052736
1052846	1052956
1053048	1053123
1053227	1053369
1053491	1053564
1053676	1053781
1053868	1053960
1054243	1054509
1054787	1054916
1055005	1055486
1055613	1055831
1055918	1056232
1056329	1056637
1056725	1056805
1056887	1056964
1057035	1057415
1057492	1057623
1057711	1057884
1057999	1058070
1058142	1058309
1058405	1058518
1058598	1058722
1058858	1058978
1059069	1059226
1059428	1059671
1060086	1062110
1064363	1066372
1067531	1067646
1067991	1068663
1069186	1069272
1069458	1069523
1069666	1069740
1069832	1069967
1070046	1070092
1070181	1070238
1070368	1070417
1070526	1070543
1072555	1073565
1073987	1074099
1074321	1074456
1074550	1074677
1074785	1074941
1075027	1075213
1075761	1075765
1077047	1077116
1077306	1077379
1077544	1077612
1077728	1077854
1077945	1078222
1078341	1079480
1079843	1080166
1080262	1080510
1080962	1081017
1081177	1081342
1081389	1081437
1081526	1081680
1082082	1082195
1082279	1082383
1082488	1082547
1082628	1082766
1082858	1083042
1083148	1083231
1083315	1083437
1083523	1083702
1083786	1083855
1083935	1084031
1084117	1084192
1084289	1084378
1084456	1084557
1084704	1084775
1084882	1085055
1085135	1085205
1085287	1085435
1085531	1085594
1085683	1085905
1086321	1086412
1086514	1086638
1086734	1087413
1087554	1087700
1087769	1087882
1088020	1088111
1088197	1088428
1088543	1088680
1092284	1092484
1092695	1092899
1092993	1093024
1093451	1093609
1094153	1094437
1097532	1097645
1101638	1102648
1102971	1103345
1104766	1104829
1104913	1109360
1110673	1111112
1111224	1111272
1111382	1111531
1112335	1112444
1112554	1112626
1112797	1112936
1113678	1114005
1117202	1118897
1119007	1119146
1119849	1119989
1120622	1121191
1121276	1121629
1123656	1124228
1124485	1124999
1125135	1125731
1125967	1126055
1126145	1126188
1126264	1126297
1126393	1126522
1126620	1126713
1126798	1126891
1126986	1127353
1127483	1127613
1127767	1127794
1128088	1128252
1129315	1129445
1129532	1129631
1129806	1129991
1130074	1130121
1130211	1130414
1130503	1130580
1130781	1130870
1130953	1131033
1131156	1131215
1131296	1131325
1131430	1131516
1131608	1131757
1131831	1131886
1132073	1132193
1132286	1132447
1132533	1132676
1132759	1132977
1133077	1133244
1133334	1133435
1134586	1134654
1134740	1134772
1134880	1134945
1135576	1135692
1135827	1135904
1135994	1136099
1136191	1136237
1136350	1136427
1136544	1136609
1136799	1136906
1137968	1138201
1138280	1138360
1139035	1139100
1139187	1139252
1139417	1139539
1139944	1140306
1144141	1144321
1144817	1145070
1145173	1145289
1145385	1145445
1145516	1145613
1145706	1145780
1145875	1146013
1146127	1146167
1146267	1146476
1146558	1146625
1146724	1146784
1146881	1147156
1147662	1147736
1147834	1147980
1148051	1148116
1148270	1148378
1148512	1148588
1148683	1148760
1148859	1148996
1149080	1149217
1149419	1149577
1149996	1150078
1150332	1150413
1151070	1151132
1151683	1153161
1154031	1154441
1154530	1154611
1154976	1155144
1155226	1155301
1155378	1155503
1155593	1155946
1156539	1157223
1157302	1158165
1158257	1158543
1158825	1159241
1159927	1161108
1161214	1161360
1161443	1161749
1161901	1162209
1162406	1165375
1165663	1167319
1167400	1168511
1168613	1168715
1168834	1169533
1169748	1170958
1171118	1171232
1171783	1171848
1171992	1172183
1172344	1172466
1172704	1172760
1172850	1172985
1173238	1173323
1173448	1173520
1173607	1173791
1176190	1176811
1177667	1178066
1178303	1178495
1181202	1181422
1181533	1181842
1182048	1182339
1182412	1184139
1184213	1184328
1186023	1186290
1186403	1186516
1186680	1186837
1187328	1187534
1189062	1189380
1189657	1189864
1190648	1190819
1190903	1190968
1191065	1191178
1191401	1191517
1191599	1191725
1191983	1192269
1192348	1192538
1192640	1192725
1192930	1193006
1193149	1193325
1193516	1194466
1194576	1196857
1196959	1197061
1202170	1202787
1204545	1205813
1206055	1206326
1206853	1206994
1207207	1207290
1207759	1208469
1208776	1209066
1210173	1210305
1210464	1210574
1210678	1210851
1210952	1211127
1211201	1211512
1215092	1215161
1215283	1215332
1215503	1215565
1215643	1215715
1215802	1215866
1215941	1216050
1216383	1216453
1216549	1216635
1216745	1216920
1217150	1217509
1217756	1217942
1218052	1218120
1218213	1218274
1218366	1218428
1218511	1218583
1218678	1218742
1218838	1218959
1219034	1219122
1219325	1219435
1219847	1219954
1220131	1220306
1220520	1220945
1221116	1223461
1225132	1225225
1225317	1225403
1225486	1225544
1225639	1225701
1225791	1225863
1225949	1226013
1226111	1226223
1226312	1226412
1226581	1226691
1226886	1226987
1227081	1227256
1227480	1227857
1229247	1229873
1237881	1238087
1238358	1238534
1239030	1239165
1240093	1240347
1240611	1240709
1241067	1241182
1241395	1241621
1241704	1241816
1241896	1242016
1242138	1242352
1242551	1242734
1242988	1243294
1243578	1243660
1243776	1243847
1244670	1244766
1247416	1247559
1247647	1247793
1247899	1248015
1248191	1248334
1248415	1248501
1248583	1248698
1248801	1248982
1249082	1249139
1249228	1249351
1250126	1250170
1250263	1250544
1250634	1250855
1250942	1251106
1251191	1251478
1256253	1257068
1258581	1258922
1259009	1260265
1262447	1262542
1262646	1262729
1262881	1263037
1263593	1263682
1263811	1263932
1264726	1264739
1264864	1264940
1265902	1266093
1266186	1266253
1266535	1266642
1266732	1266815
1266934	1267095
1267173	1267502
1267583	1267780
1268531	1268569
1268952	1269059
1269144	1269227
1269331	1269492
1269595	1269897
1270148	1270342
1270419	1270508
1271654	1272168
1272241	1272438
1272527	1272746
1275131	1275178
1275476	1275638
1275742	1276403
1276537	1276710
1276798	1276914
1277074	1277253
1277342	1277388
1277634	1277913
1278747	1279664
1284817	1284933
1285213	1285314
1285445	1285564
1285698	1285778
1285860	1286200
1286293	1286538
1286618	1286942
1287035	1287268
1287355	1287612
1288486	1288636
1288762	1288832
1289331	1289454
1289581	1289615
1292816	1292905
1293230	1293398
1293497	1293917
1294001	1294066
1294160	1294670
1295751	1295821
1295908	1296148
1296234	1296296
1296378	1296446
1296552	1296635
1296721	1296926
1297016	1297106
1297195	1297299
1297632	1297706
1297788	1297880
1297974	1298049
1298164	1298354
1306658	1307216
1309139	1309284
1309364	1309481
1309557	1309679
1309770	1309885
1309964	1310118
1310207	1310699
1311198	1312154
1317499	1318200
1319069	1319179
1319902	1320007
1320092	1320156
1320553	1320753
1320843	1320949
1321332	1321449
1322158	1323783
1324602	1326627
1326815	1326966
1329952	1331139
1331704	1331895
1332042	1332102
1332211	1332369
1332482	1332660
1332757	1332834
1332955	1333131
1333467	1333544
1333757	1333876
1334035	1334472
1335942	1337270
1341083	1341126
1342176	1342240
1342971	1343140
1344182	1344543
1344787	1345226
1345399	1345568
1345864	1346127
1358442	1358821
1358960	1359299
1359372	1359620
1359935	1360018
1360415	1360554
1360662	1360797
1360888	1360963
1361047	1361246
1361330	1361428
1361521	1361605
1361688	1361926
1362006	1362176
1362337	1362538
1362633	1362804
1363024	1363194
1363283	1363364
1363588	1363689
1363888	1363957
1364041	1364140
1364231	1364325
1364416	1364495
1364618	1364696
1364814	1364874
1364965	1365166
1366495	1366978
1367068	1367105
1367186	1367656
1367826	1367892
1368020	1368089
1368178	1368315
1368419	1368707
1368874	1369026
1369376	1369468
1369545	1369676
1369796	1370014
1370159	1370287
1370370	1370453
1370558	1370713
1370794	1370919
1371476	1371520
1374361	1374716
1374813	1374933
1375014	1375364
1375449	1375913
1376710	1376999
1377077	1377407
1377508	1377687
1377775	1377854
1377946	1378071
1378159	1378210
1378846	1378928
1379098	1379275
1382553	1382741
1383911	1383964
1384117	1384278
1384367	1384603
1384695	1384756
1385124	1385249
1385446	1385485
1385747	1385754
1385857	1385899
1386315	1386356
1386438	1386666
1387030	1387331
1387781	1387884
1387981	1388092
1388182	1388262
1388357	1388623
1388716	1390067
1390154	1390480
1390589	1390658
1392191	1392333
1392431	1392514
1392775	1393093
1393177	1393662
1393731	1393997
1394239	1394529
1394845	1395407
1395504	1395588
1396002	1396112
1396662	1396784
1396953	1396994
1397205	1397351
1397979	1398179
1398308	1398685
1399378	1399446
1399774	1400098
1400233	1400291
1400832	1401584
1402187	1402366
1402439	1402555
1403289	1403451
1404269	1404663
1405108	1405917
1406000	1406492
1406603	1407057
1409318	1409386
1409475	1409507
1409819	1409967
1410121	1410277
1410368	1410608
1410695	1410936
1411029	1411292
1411374	1411484
1411556	1411780
1411853	1412056
1412134	1412310
1412381	1412566
1412814	1413338
1413427	1413502
1413582	1413676
1413760	1413765
1416019	1416190
1416314	1416414
1416514	1416707
1416792	1417197
1417472	1418485
1418580	1418765
1418852	1419148
1419278	1419592
1419676	1419826
1419915	1420152
1420233	1420443
1420536	1420879
1420959	1421444
1421541	1422333
1423685	1423814
1424040	1424134
1424234	1424281
1424379	1424451
1424541	1424758
1425050	1425059
1425539	1425646
1425730	1426335
1426511	1426590
1426737	1427210
1427306	1427380
1427489	1427586
1427672	1427744
1429092	1429142
1429260	1430502
1430591	1430737
1430839	1431431
1432375	1432563
1432650	1432780
1432851	1433058
1433140	1433235
1433309	1433392
1433491	1433691
1440314	1440346
1440438	1440688
1441131	1441248
1441348	1441530
1441613	1441717
1442813	1443277
1444672	1445220
1446689	1446735
1446977	1447113
1447203	1447684
1464529	1464587
1464930	1465063
1465159	1465820
1466525	1467012
1467176	1467605
1467865	1468373
1468469	1468584
1468662	1468737
1468820	1469465
1473718	1474509
1474998	1475966
1478078	1478965
1485049	1485090
1485668	1485729
1487101	1487136
1487213	1487302
1489148	1489294
1489930	1490107
1490181	1490228
1490912	1491013
1491100	1491256
1491337	1491473
1491570	1491708
1491791	1492062
1492136	1492506
1492587	1493017
1493107	1493172
1493260	1493325
1493401	1493472
1493552	1493623
1493706	1493777
1493867	1493932
1494021	1494092
1494178	1494307
1494448	1494553
1497675	1498213
1498318	1499144
1499228	1499329
1499422	1499729
1501907	1502242
1502362	1502502
1502579	1502692
1502771	1502944
1503047	1503162
1503299	1503365
1503481	1503486
1503789	1504241
1504319	1504542
1504628	1504745
1504820	1505167
1505247	1505510
1512226	1512306
1512385	1512605
1512717	1512921
1513082	1513259
1513347	1513594
1517411	1520500
1524199	1524927
1525028	1525575
1525647	1525935
1526293	1526961
1527716	1528057
1529612	1530283
1530371	1530915
1531028	1531736
1537354	1537965
1538050	1538588
1538673	1539408
1542059	1542733
1542807	1543333
1543434	1544283
1546024	1546347
1546444	1546991
1547066	1547399
1547683	1548215
1548431	1548466
1548566	1548626
1548728	1548871
1549793	1549868
1549946	1550034
1550287	1550451
1550748	1551416
1551514	1552055
1552154	1552814
1553453	1553487
1554386	1555131
1555222	1555760
1555933	1556571
1556888	1557319
1557905	1558654
1562585	1562901
1563812	1564055
1570042	1570199
1570305	1570407
1571250	1571483
